yeast_id,mutant_id,sulfide,surface_area,washed_area,area_ratio,time_of_exp,nutrient,pre_slad,post_slad,day,exp_type,exp_order,sulfide_amount,full_name
152,tmn,N,380647,145850,0.383163403363221,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,tmn3 _2xSLADliq_BD50_2xSLAD_4x_Day4_3
153,tmn,N,410131,93700,0.228463588463198,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,tmn3 _2xSLADliq_BD50_2xSLAD_4x_Day4_4
154,tmn,N,443220,70554,0.159185054826046,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,tmn3 _2xSLADliq_BD50_2xSLAD_4x_Day4_5
155,tmn,Y,399756,73797,0.184605109116561,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,tmn3 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_1
156,tmn,Y,369858,76038,0.205587009068345,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,tmn3 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_2
157,tmn,Y,412136,116265,0.282103480404527,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,tmn3 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_3
158,tmn,Y,392421,101326,0.258207384416226,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,tmn3 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_4
159,tmn,Y,412129,95377,0.231425112040162,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,tmn3 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_5
160,tmn,N,456676,97480,0.213455491420613,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,tmn3 _2xSLADliq_BD75_2xSLAD_4x_Day4_1
161,tmn,N,420013,136984,0.326142286072098,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,tmn3 _2xSLADliq_BD75_2xSLAD_4x_Day4_2
162,tmn,N,406471,132033,0.324827601477104,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,tmn3 _2xSLADliq_BD75_2xSLAD_4x_Day4_3
163,tmn,N,384133,122322,0.318436583162603,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,tmn3 _2xSLADliq_BD75_2xSLAD_4x_Day4_4
164,tmn,N,414720,108560,0.261766975308642,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,tmn3 _2xSLADliq_BD75_2xSLAD_4x_Day4_5
165,yhl,Y,330761,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_1
166,yhl,Y,379551,13289,0.0350124225729876,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_2
167,yhl,Y,304930,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_3
168,yhl,Y,270504,62227,0.230040960577293,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_4
169,yhl,Y,315395,59417,0.188389162795859,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_5
170,yhl,N,373934,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD50_2xSLAD_4x_Day4_1
171,yhl,N,326331,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD50_2xSLAD_4x_Day4_2
172,yhl,N,337466,43066,0.127615819075107,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD50_2xSLAD_4x_Day4_3
173,yhl,N,386108,135677,0.351396500461011,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD50_2xSLAD_4x_Day4_4
174,yhl,N,383546,66841,0.174271143487352,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD50_2xSLAD_4x_Day4_5
175,yhl,Y,403773,77316,0.191483828784986,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_1
176,yhl,Y,317943,76899,0.241864107717421,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_2
177,yhl,Y,392495,89663,0.228443674441713,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_3
178,yhl,Y,280669,44542,0.158699393235448,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_4
179,yhl,Y,343286,57531,0.167589123937475,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J1 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_5
180,yhl,N,524136,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD75_2xSLAD_4x_Day4_1
181,yhl,N,507873,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD75_2xSLAD_4x_Day4_2
182,yhl,N,475965,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD75_2xSLAD_4x_Day4_3
183,yhl,N,427292,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD75_2xSLAD_4x_Day4_4
184,yhl,N,413673,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J1 _2xSLADliq_BD75_2xSLAD_4x_Day4_5
185,yhl,Y,136921,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_1
186,yhl,Y,257080,60479,0.235253617550957,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_2
187,yhl,Y,245611,57272,0.233181738602913,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_3
188,yhl,Y,267913,54896,0.204902337699178,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_4
189,yhl,Y,243870,51746,0.212186820847173,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD50_2xSLAD+400S_4x_Day4_5
190,yhl,N,249947,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD50_2xSLAD_4x_Day4_1
191,yhl,N,247376,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD50_2xSLAD_4x_Day4_2
192,yhl,N,353715,106468,0.300999392166009,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD50_2xSLAD_4x_Day4_3
193,yhl,N,245125,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD50_2xSLAD_4x_Day4_4
194,yhl,N,247407,0,0,Dec_10,BD50,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD50_2xSLAD_4x_Day4_5
195,yhl,Y,323532,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_1
196,yhl,Y,162542,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_2
197,yhl,Y,327150,26436,0.0808069692801467,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_3
198,yhl,Y,147282,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_4
199,yhl,Y,172564,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,400,yhloo8c J4 _2xSLADliq_BD75_2xSLAD+400S_4x_Day4_5
200,yhl,N,409863,87511,0.213512807938262,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD75_2xSLAD_4x_Day4_1
201,yhl,N,419990,109818,0.261477654229863,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD75_2xSLAD_4x_Day4_2
202,yhl,N,244285,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD75_2xSLAD_4x_Day4_3
203,yhl,N,246059,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD75_2xSLAD_4x_Day4_4
204,yhl,N,315106,0,0,Dec_10,BD75,2xSLAD,2xSLAD,day4,ExpB,E5,0,yhloo8c J4 _2xSLADliq_BD75_2xSLAD_4x_Day4_5
